id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
56934,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57098,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.4,False,,0.6,False,,0.8,False,
57099,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,
57100,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.8,False,,0.6,False,,0.8,False,
57101,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,0.8,False,
57102,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.8,False,
57103,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.4,False,,0.8,False,,0.8,False,
57104,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.0,False,,0.4,False,,0.0,False,
57105,1.0,False,,0.6,False,,1.0,False,,0.0,False,,0.0,False,,0.6,False,,0.8,False,
57106,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,0.4,False,,1.0,False,
57294,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
57296,0.0,False,,0.0,True,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.0,True,
57297,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.6,False,,0.0,False,
57299,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
57300,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
57301,0.0,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.0,True,,0.0,True,
57464,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57465,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57466,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57467,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57468,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57469,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57470,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57471,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57472,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57473,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57684,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57685,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57686,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57687,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57688,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57689,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57690,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57691,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57692,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
57693,1.0,False,,0.0,False,,0.8,False,,0.4,False,,0.4,False,,0.8,False,,1.0,False,
57864,0.6,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.6,False,,0.2,False,
57865,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,
57866,0.0,False,,0.2,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.4,False,
57867,0.6,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,
57868,0.4,False,,0.0,False,,0.4,False,,0.2,False,,0.2,False,,0.6,False,,0.2,False,
57869,0.8,False,,0.8,False,,0.8,False,,0.6,False,,0.6,False,,0.8,False,,0.6,False,
57870,0.8,False,,0.0,False,,0.8,False,,0.6,False,,0.6,False,,0.8,False,,0.6,False,
57871,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,0.4,False,
57872,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
57873,1.0,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,1.0,False,,0.6,False,
58082,0.8,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
58083,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.8,False,,0.6,False,
58086,0.8,False,,0.8,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,0.8,False,
58087,0.2,False,,0.0,False,,0.6,False,,0.2,False,,0.2,False,,0.0,True,,0.6,False,
58089,0.2,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.6,False,
58261,0.4,False,,0.4,False,,0.4,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
58262,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,
58263,0.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,
58264,0.2,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.2,False,,1.0,False,
58265,0.2,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
58266,0.6,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,
58267,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
58268,1.0,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,0.6,False,,1.0,False,
58269,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,
58270,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
58482,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.0,True,
58483,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
58487,0.2,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,1.0,False,,0.4,False,
58488,0.2,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.0,True,,0.4,False,
58489,0.2,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.4,False,
58490,0.2,False,,0.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,0.4,False,
58661,0.6,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,
58662,0.6,False,,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
58663,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
58664,0.4,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
58665,0.6,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
58666,0.6,False,,0.4,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
58667,0.6,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
58668,0.6,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
58669,0.6,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
58670,0.6,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
58879,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
58881,1.0,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
58883,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.6,False,
58884,0.2,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.6,False,
58885,0.2,False,,0.0,True,,0.6,False,,0.2,False,,0.2,False,,0.0,True,,0.6,False,
58886,0.2,False,,0.0,True,,0.4,False,,0.2,False,,0.2,False,,0.6,False,,0.4,False,
58887,0.2,False,,0.4,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.4,False,
59058,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,0.4,False,
59059,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,
59060,0.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
59061,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
59062,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,
59063,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.6,False,
59064,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.6,False,
59065,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.6,False,
59066,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
59067,1.0,False,,0.4,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
59277,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.4,False,
59279,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
59280,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.6,False,
59281,0.6,False,,0.0,False,,0.8,False,,0.0,True,,0.0,True,,0.0,True,,0.6,False,
59282,0.2,False,,0.0,True,,0.4,False,,0.2,False,,0.2,False,,0.4,False,,0.0,True,
59284,0.2,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
59285,0.2,False,,0.8,False,,0.8,False,,0.2,False,,0.2,False,,0.0,True,,0.4,False,
59456,1.0,False,,0.6,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
59457,0.6,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,1.0,False,
59458,0.4,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.6,False,,1.0,False,
59459,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,
59460,0.6,False,,0.6,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
59461,0.4,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,
59462,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
59463,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
59464,0.6,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,0.4,False,
59465,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.0,False,
59676,0.0,True,,0.0,True,,1.0,False,,0.2,False,,0.2,False,,1.0,False,,0.6,False,
59678,1.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,0.6,False,
59679,1.0,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,0.6,False,
59681,0.2,False,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.0,True,
59682,0.2,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
59683,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
59684,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
59856,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
59857,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
59858,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
59860,0.0,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
59861,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
59862,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
59863,1.0,False,,0.6,False,,0.4,False,,0.2,False,,0.2,False,,0.4,False,,1.0,False,
59864,0.2,False,,0.2,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,1.0,False,
60076,0.2,False,,0.0,False,,0.6,False,,0.2,False,,0.2,False,,0.4,False,,0.6,False,
60078,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
60079,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60081,0.8,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,0.8,False,,0.2,False,
60082,0.2,False,,0.2,False,,0.6,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
60084,1.0,False,,0.0,False,,0.2,False,,0.8,False,,0.8,False,,0.2,False,,0.2,False,
60085,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60257,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60263,0.0,False,,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,
60264,0.4,False,,0.2,False,,0.2,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,
60265,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
60479,0.2,False,,0.2,False,,0.2,False,,0.8,False,,0.8,False,,0.2,False,,0.2,False,
60480,0.2,False,,0.2,False,,0.2,False,,0.8,False,,0.8,False,,0.2,False,,0.2,False,
60482,0.2,False,,0.2,False,,0.2,False,,0.8,False,,0.8,False,,0.2,False,,0.2,False,
60483,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.4,False,,0.2,False,
60484,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60485,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60656,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60657,0.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
60662,0.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
60663,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,1.0,False,
60665,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60877,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60878,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
60879,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,True,
60880,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60881,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
60882,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60883,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60884,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
60885,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61059,1.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
61060,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61061,1.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
61062,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61063,0.0,False,,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
61064,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61065,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61276,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,True,
61280,1.0,False,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.0,True,
61281,0.0,False,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.0,True,
61282,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61284,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61285,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61447,1.0,False,,0.8,False,,1.0,False,,0.0,True,,1.0,False,,0.0,False,,0.0,False,
61448,1.0,False,,0.0,False,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,
61449,1.0,False,,0.0,False,,1.0,False,,0.0,True,,0.8,False,,1.0,False,,0.0,False,
61450,1.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,1.0,False,,0.0,False,
61451,1.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,1.0,False,,0.0,False,
61452,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,0.0,False,,0.0,False,
61453,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61454,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,
61455,1.0,False,,0.0,True,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,0.8,False,
61643,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.2,False,,0.0,True,,0.0,False,
61644,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.0,False,
61645,0.0,False,,0.0,True,,0.6,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,
61647,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.6,False,,0.0,False,
61648,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
61649,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.6,False,,0.6,False,,0.2,False,
61650,0.2,False,,0.4,False,,0.2,False,,0.6,False,,0.2,False,,0.2,False,,0.2,False,
61814,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61816,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61817,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61818,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61820,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61821,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61823,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62034,0.2,False,,0.0,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.2,False,
62035,0.2,False,,0.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
62037,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62039,0.2,False,,0.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
62040,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
62041,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62042,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62215,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62218,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62219,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62222,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62433,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62434,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62435,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62436,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
62437,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62438,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62439,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62440,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62441,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62603,1.0,False,,0.0,False,,0.6,False,,0.8,False,,0.6,False,,0.6,False,,0.4,False,
62604,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62605,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62606,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62607,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62608,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62609,1.0,False,,0.0,False,,0.6,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,
62610,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,
62611,0.6,False,,0.4,False,,1.0,False,,0.8,False,,0.4,False,,0.4,False,,0.6,False,
62798,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.4,False,
62805,0.2,False,,0.0,False,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
62806,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
63034,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.8,False,,0.2,False,,0.4,False,
63035,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.8,False,,0.2,False,,0.4,False,
63036,1.0,False,,0.4,False,,1.0,False,,0.0,False,,0.8,False,,0.2,False,,0.6,False,
63037,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.8,False,,0.2,False,,0.4,False,
63038,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.8,False,,0.2,False,,0.4,False,
63039,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,
63040,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
63041,1.0,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
63042,0.2,False,,0.4,False,,0.8,False,,0.4,False,,0.6,False,,0.2,False,,0.4,False,
63231,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
63233,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.2,False,
63235,0.2,False,,0.0,False,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,
63236,0.2,False,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.0,True,
63237,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,
63238,0.2,False,,0.0,False,,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,
63393,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.8,False,,0.2,False,,0.4,False,
63394,1.0,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.4,False,,0.4,False,
63395,1.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
63396,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,
63397,0.4,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,,0.2,False,,0.4,False,
63398,0.4,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,,0.2,False,,0.2,False,
63399,0.2,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.2,False,,0.2,False,
63400,0.2,False,,0.0,False,,1.0,False,,0.2,False,,0.2,False,,0.0,False,,0.6,False,
63401,0.2,False,,0.2,False,,0.8,False,,0.2,False,,0.6,False,,0.0,False,,0.4,False,
63591,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
63593,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
63595,1.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,1.0,False,
63596,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
63597,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,
63598,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,
63599,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
63717,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.6,False,,0.4,False,
63718,1.0,False,,0.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
63719,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.2,False,,0.4,False,
63720,0.6,False,,0.0,False,,0.6,False,,1.0,False,,1.0,False,,0.2,False,,0.4,False,
63721,0.6,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,
63830,0.0,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.6,False,
63831,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.0,False,,0.0,True,,0.6,False,
63953,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.2,False,,0.2,False,,0.2,False,
63954,0.6,False,,0.2,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,0.2,False,
