id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
60996,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
60998,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
60999,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61001,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.2,False,,0.0,False,,0.2,False,
61002,0.0,False,,0.0,True,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.0,True,
61005,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61008,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61009,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61010,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61011,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61012,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61013,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61014,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61026,0.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,
61027,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
61028,0.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,
61029,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
61030,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
61031,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
61032,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
61033,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
61034,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
61035,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
61046,0.0,True,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61047,0.4,False,,0.0,True,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.4,False,
61048,0.8,False,,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,
61049,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.0,True,
61050,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
61051,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,
61052,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61055,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61126,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61127,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61128,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
61129,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.6,False,,0.8,False,,0.4,False,
61130,0.4,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61131,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
61132,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,
61135,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61156,0.4,False,,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61157,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61158,0.6,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61159,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61160,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
61161,0.6,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61162,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
61165,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,True,
61393,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61394,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
61395,0.2,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.2,True,,0.0,True,
61396,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
61397,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,
61398,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61399,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61400,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61401,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61402,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.2,True,,0.0,True,
61403,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61404,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61405,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61406,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
61407,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61408,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61409,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
61410,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,
61420,1.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
61421,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61422,0.0,True,,0.0,True,,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,True,
61423,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61424,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61425,1.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
61426,1.0,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
61427,1.0,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
61428,1.0,False,,0.0,False,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
61440,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
61442,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,
61444,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
61445,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.0,True,,1.0,False,,0.4,False,
61446,1.0,False,,0.0,True,,0.4,False,,0.4,False,,0.2,False,,1.0,False,,0.4,False,
61512,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61514,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.6,False,
61516,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61517,0.0,True,,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,True,,0.0,True,
61518,0.0,True,,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,True,,0.0,True,
61539,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
61541,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,True,,0.6,False,,0.0,True,
61543,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.0,True,
61544,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.6,False,
61545,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.6,False,
61754,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61756,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61757,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,
61758,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61759,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,
61760,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61761,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61763,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61764,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61767,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,
61768,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61769,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,True,
61770,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61771,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61772,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
61773,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
61784,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,
61785,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
61786,0.4,False,,0.4,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,
61787,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61788,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.8,False,
61789,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61790,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61791,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61792,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61793,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
61804,0.2,True,,0.2,True,,0.6,False,,0.6,False,,0.2,True,,0.6,False,,0.4,False,
61805,0.2,True,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61806,1.0,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61807,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.2,True,
61808,0.2,True,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,True,
61809,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61810,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61813,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,
61884,1.0,False,,1.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
61885,1.0,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
61886,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
61887,0.4,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,
61888,0.6,False,,0.4,False,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.4,False,
61889,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.4,False,
61890,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
61893,0.4,False,,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.2,False,
61913,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61914,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
61915,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
61916,0.4,False,,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
61917,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
61918,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
61919,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
61922,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62154,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62155,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.4,False,
62156,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62157,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62158,0.0,False,,0.2,False,,0.0,False,,0.0,False,,0.4,False,,0.0,False,,0.2,False,
62159,0.0,False,,0.2,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
62160,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
62161,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.2,False,,0.0,False,,0.0,True,
62162,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
62165,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
62166,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,True,
62167,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
62168,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.2,False,,0.0,False,,0.6,False,
62169,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,True,
62171,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
62183,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,
62184,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
62185,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.8,False,,0.6,False,,0.6,False,
62186,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
62187,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.6,False,,0.8,False,,0.8,False,
62188,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.6,False,,0.8,False,,0.8,False,
62189,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
62190,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
62191,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
62192,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
62204,0.0,True,,0.0,True,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,
62205,0.2,True,,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.0,True,
62206,0.4,False,,0.2,True,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.0,True,
62207,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
62208,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62209,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62210,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62284,0.8,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.6,False,
62285,0.8,False,,0.0,True,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
62286,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,
62287,0.4,False,,0.8,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.4,False,
62288,0.4,False,,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
62289,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
62290,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62314,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
62315,0.4,False,,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,
62316,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,
62317,0.4,False,,0.0,True,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
62318,0.4,False,,0.0,True,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
62319,0.4,False,,0.0,True,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
62320,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62549,0.2,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.2,True,,0.0,True,
62550,0.0,False,,0.2,True,,0.0,True,,0.0,True,,0.0,False,,0.2,True,,0.0,True,
62551,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62552,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62553,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62554,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62555,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62556,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62557,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62558,0.4,True,,0.0,False,,0.0,True,,0.2,True,,0.0,False,,0.2,True,,0.0,True,
62560,0.0,False,,0.0,False,,0.4,True,,0.2,True,,0.0,False,,0.0,False,,0.0,True,
62561,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62562,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62563,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62564,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62565,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62566,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62576,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
62577,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.8,False,
62578,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,
62579,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,
62580,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,
62581,1.0,False,,0.0,False,,0.2,True,,0.2,True,,0.2,True,,1.0,False,,1.0,False,
62582,1.0,False,,1.0,False,,1.0,False,,0.2,True,,0.2,True,,1.0,False,,1.0,False,
62583,1.0,False,,1.0,False,,1.0,False,,0.2,True,,0.2,True,,1.0,False,,1.0,False,
62584,1.0,False,,0.2,True,,1.0,False,,0.2,True,,0.2,True,,1.0,False,,1.0,False,
62594,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.0,True,,0.2,True,,0.4,False,
62597,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,0.2,True,,0.4,False,
62598,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.2,True,,0.4,False,
62599,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
62600,0.4,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,0.2,True,,0.4,False,
62601,0.4,False,,0.0,False,,0.4,False,,0.2,False,,0.4,False,,1.0,False,,0.4,False,
62602,1.0,False,,0.2,True,,0.4,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
62666,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.4,False,,1.0,False,
62669,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
62670,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62671,0.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
62672,0.0,False,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.2,True,
62673,0.4,False,,0.0,False,,0.2,False,,0.4,False,,0.0,False,,0.2,False,,0.4,False,
62674,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,True,,0.4,False,
62693,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.0,True,
62696,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.0,True,,0.4,False,,0.4,False,
62697,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
62698,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
62699,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.0,True,
62700,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
62701,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
62981,0.0,False,,0.0,True,,0.0,True,,0.4,False,,0.0,False,,0.0,False,,0.0,True,
62982,0.0,False,,0.0,False,,0.0,True,,0.4,False,,0.0,False,,0.0,False,,0.0,True,
62983,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62984,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62985,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62986,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62987,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.4,False,,0.0,True,,0.0,True,
62988,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62990,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
62991,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62992,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62993,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62994,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
62995,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62996,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
62997,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
63007,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
63008,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.8,False,
63009,0.8,False,,0.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,
63010,0.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,,0.0,False,
63011,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
63012,1.0,False,,1.0,False,,0.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
63013,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
63014,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
63015,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
63028,0.6,False,,0.8,False,,0.4,False,,0.2,False,,0.4,False,,0.6,False,,0.4,False,
63030,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
63033,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.8,False,,0.4,False,
63100,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
63102,0.0,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,,0.4,False,
63105,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
63127,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.6,False,,0.4,False,
63129,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
